9142-3,0.50,0.25,17,131,9142-2
2227-1,0.50,0.50,225,59,
2227-2,0.50,0.25,1,144,2227-1
9487-6,1.00,1.00,1000,63,9487-3,9487-5
5788-1,1.00,1.00,1,144,
5788-3,1.00,0.50,83,54,
5788-2,1.00,1.00,384,82,
5788-5,1.00,1.00,468,106,5788-4
5788-7,1.00,0.50,470,50,5788-6
5788-6,1.00,0.50,467,101,5788-1,5788-5
1519-1,0.50,0.25,9,100,
1519-2,0.50,0.25,1,144,1519-1
162-9,0.40,0.20,193,113,162-8
162-8,0.40,0.20,518,99,162-2,162-3,162-7
162-3,0.50,0.25,399,122,162-5
162-2,0.50,0.50,1,144,162-1
162-1,0.50,1.00,8,117,
162-7,0.50,1.00,83,126,162-5,162-6
162-6,0.50,0.25,1,144,
162-5,0.50,0.50,1,144,162-4
162-4,0.50,0.25,1,144,
114-2,0.50,1.00,3,95,114-1
5296-2,0.50,1.00,1,144,5296-1
8779-2,0.50,0.25,117,56,
8779-3,0.50,0.25,244,55,
8779-1,0.50,0.25,554,20,
9229-6,0.50,0.25,566,89,9229-5
9229-3,0.50,0.50,165,112,
9229-2,0.50,0.50,4,114,
9229-1,0.50,0.50,1,144,
5649-5,0.50,0.25,1,144,5649-4
5649-4,0.50,0.50,82,128,5649-2,5649-3
5649-7,0.50,0.25,1,144,5649-6
5649-6,0.50,0.25,10,112,
5649-1,0.50,1.00,93,93,
5649-3,0.50,0.25,213,79,
5649-2,0.50,1.00,94,108,5649-1,5649-6
5649-9,0.50,0.50,38,116,5649-7,5649-8
5649-8,0.50,0.50,162,78,
1526-2,0.50,0.25,1,144,1526-1
1526-1,0.50,0.25,135,57,
2648-1,0.40,0.20,30,118,
9255-4,0.50,0.25,203,99,9255-2,9255-3
9255-5,0.50,1.00,19,110,9255-1,9255-4
9255-2,0.50,0.25,138,92,
9255-3,0.50,1.00,62,120,
9255-1,0.50,0.25,508,104,
5174-1,0.50,0.25,735,82,
6647-6,1.00,0.50,3,144,6647-4,6647-5
6647-5,1.00,2.00,1,144,
6647-9,1.00,0.50,1,144,
4464-3,0.50,0.25,1,144,4464-2
4464-2,0.50,0.50,1,144,4464-1
4464-1,0.50,0.25,706,52,
344-9,0.50,0.25,65,93,344-2,344-8,344-14
344-8,0.50,0.25,252,85,
344-1,0.50,1.00,13,124,
344-3,0.50,0.25,35,134,
344-5,0.50,0.50,1,144,344-4
344-4,0.50,0.25,461,92,
344-7,0.50,0.25,46,134,
344-6,0.50,0.25,49,109,344-3,344-5,344-13
8115-10,0.50,0.50,1,144,8115-9
8115-11,0.50,0.50,1000,20,
8115-12,0.50,0.25,1,144,8115-11
8115-13,0.50,0.50,1000,20,
8115-14,0.50,0.25,1,144,8115-13
8115-15,0.50,1.00,1000,2,
8115-16,0.50,0.25,1,144,8115-15
2831-4,0.50,1.00,639,88,2831-2,2831-3
2831-3,0.50,0.25,379,120,
2831-2,0.50,0.50,3,138,2831-1
2831-1,0.50,0.25,3,139,
5706-3,0.50,0.50,4,131,
5706-2,0.50,0.25,1,144,5706-5
5706-1,0.50,0.50,1,144,
5706-7,0.50,0.25,1,144,
5706-6,0.50,0.25,13,144,5706-5
5706-5,0.50,0.50,47,99,5706-1,5706-3,5706-4,5706-9,5706-11
5706-4,0.50,0.25,2,130,
5706-9,0.50,0.25,1,144,
5706-8,0.50,0.25,23,46,5706-11
9413-1,0.50,0.50,79,119,
9422-1,0.50,0.25,1000,88,
8931-10,1.00,2.00,1,144,8931-9
2443-1,0.40,0.20,93,106,
2443-4,0.40,0.20,500,77,2443-3
2443-5,0.50,1.00,1,144,
2443-6,0.40,0.80,1,144,2443-2,2443-4,2443-5
1762-10,0.50,0.50,35,112,1762-4,1762-8,1762-9
3335-9,1.00,0.50,1000,115,3335-7,3335-8
4669-4,0.50,0.25,1,144,4669-3
4669-1,0.50,1.00,1,144,
4669-2,0.50,0.25,44,55,4669-1
4669-3,0.50,0.25,1,144,4669-2
2273-3,0.50,0.50,15,96,
2273-2,0.50,0.50,6,125,
2273-1,0.50,0.25,568,86,
5707-2,0.50,0.50,1000,12,
5707-3,0.50,0.25,151,101,5707-1,5707-2
5707-1,0.50,0.50,8,106,
114-1,0.50,1.00,1,144,
556-18,0.50,0.25,1,144,556-17
556-19,0.50,0.25,1,144,556-3
556-14,0.50,0.25,1,144,556-13
556-15,0.50,0.25,1,144,556-3
556-16,0.50,0.25,1,144,556-15
556-17,0.50,0.25,1,144,556-3
556-10,0.50,0.25,1,144,556-9
556-11,0.50,0.25,1,144,556-3
556-12,0.50,0.25,1,144,556-11
556-13,0.50,0.25,1,144,556-3
1990-10,0.50,0.25,41,113,1990-4,1990-8,1990-9
6241-2,0.50,0.50,1,144,6241-1
3403-3,1.00,0.50,216,102,
3403-2,1.00,0.50,6,96,3403-1
3403-1,1.00,2.00,15,139,
3403-5,1.00,0.50,227,43,3403-2,3403-4
3403-4,1.00,1.00,219,76,3403-3
2539-1,0.75,0.38,775,121,
6973-4,0.50,0.50,1,144,6973-3
6973-1,0.50,0.50,225,58,
6973-2,0.50,0.25,117,111,6973-1
6973-3,0.50,0.25,1,144,6973-2
6047-10,0.50,0.25,1,144,6047-1,6047-2,6047-5,6047-9
1518-1,0.50,0.25,48,60,
1518-2,0.50,0.25,1,144,1518-1
1553-3,0.50,0.25,9,104,
1553-2,0.50,0.25,32,95,
1553-1,0.50,0.25,692,72,
9260-4,0.50,0.25,199,112,9260-2,9260-3
9260-5,0.50,0.50,9,131,9260-1,9260-4
9260-2,0.50,1.00,138,94,
3597-1,1.00,0.50,1000,88,
3597-3,1.00,0.50,1,144,
3597-2,1.00,0.50,1000,71,3597-1
3597-5,1.00,0.50,1,144,
3597-4,1.00,0.50,1,144,3597-3
3597-7,1.00,1.00,3,96,3597-4,3597-6
3597-6,1.00,0.50,1,144,3597-5
3597-9,1.00,0.50,1000,98,3597-8
1336-1,0.50,0.50,670,67,
8446-3,0.50,0.25,4,116,
9455-1,0.50,1.00,505,84,
9859-1,0.50,0.25,145,62,
5692-5,0.50,1.00,1,144,5692-4
5692-4,0.50,0.25,1,144,5692-1,5692-3
5692-1,0.50,0.25,1,144,
5692-3,0.50,1.00,529,57,5692-2
5692-2,0.50,0.50,1,144,
9974-8,0.50,0.25,266,46,9974-2,9974-7
5773-3,0.50,1.00,1,144,5773-2
5773-2,0.50,0.50,1,144,
5773-1,0.50,0.50,344,20,
5773-5,0.50,0.25,1,144,5773-4
5773-4,0.50,0.25,1,144,5773-1,5773-3
4744-2,0.50,0.50,1,144,4744-1
4744-3,0.50,0.50,1,144,4744-2
4744-1,0.50,1.00,1000,90,
3070-4,0.75,1.50,1,144,3070-3
3070-1,0.75,0.38,139,91,
3070-2,0.75,0.75,183,107,3070-1
9412-3,0.50,0.50,270,98,9412-2
9412-2,0.50,0.25,272,116,9412-1
9412-1,0.50,0.25,170,82,
9412-4,0.50,0.25,276,67,9412-3
2777-2,0.75,0.38,3,136,2777-1
2777-3,0.65,0.33,484,113,
2777-1,0.60,1.20,3,126,
2777-4,0.65,0.33,742,77,2777-2,2777-3
9662-1,0.50,0.25,931,54,
5179-3,0.50,0.25,1,144,5179-2
5179-2,0.50,0.50,1,144,5179-1
5179-1,0.50,0.50,508,28,
5179-4,0.50,0.25,1,144,5179-3
9786-2,0.50,1.00,5,104,9786-1
9786-1,0.50,0.25,88,81,
777-3,0.50,0.25,27,50,777-1,777-2
4349-6,0.50,0.25,1,144,4349-5
4349-5,0.50,0.50,314,98,4349-1,4349-2,4349-4
4349-4,0.50,0.50,1,144,4349-3
4349-3,0.50,0.25,1,144,
4349-2,0.50,0.25,195,87,
4349-1,0.50,0.50,77,124,
7498-2,0.50,0.50,1,144,7498-1
7498-1,0.50,0.50,21,91,
2722-8,0.75,0.38,381,43,2722-3,2722-7
9316-1,0.50,0.25,1,144,
9316-2,0.50,0.50,2,132,
9316-3,0.50,0.25,1,144,9316-2
9316-4,0.50,0.50,525,76,
9316-5,0.50,1.00,428,111,9316-4
9316-6,0.50,0.25,52,127,9316-5
9316-7,0.50,0.50,1,144,9316-1,9316-3,9316-6
6808-5,1.00,0.50,305,110,6808-2,6808-4
6808-4,1.00,1.00,231,104,6808-3
5611-6,1.00,0.50,13,113,5611-1
5611-7,1.00,0.50,13,144,5611-6
5611-4,1.00,0.50,17,60,5611-3,5611-6
5611-5,1.00,1.00,17,126,5611-4
5611-2,1.00,1.00,1,144,
5611-3,1.00,0.50,3,96,5611-1,5611-2
5611-1,1.00,0.50,1,144,
5611-8,1.00,0.50,1,144,
5611-9,1.00,1.00,1,144,5611-8
6808-9,1.00,0.50,1,144,
6808-8,1.00,1.00,1,144,
4529-4,0.50,1.00,1,144,4529-3
4529-3,0.50,0.50,151,88,4529-1,4529-2
4529-2,0.50,0.25,164,109,
4529-1,0.50,0.25,102,112,
8459-12,1.00,0.50,20,69,
9525-3,1.00,0.50,139,52,9525-1,9525-2
6076-1,0.50,0.50,1,144,
6076-2,0.50,1.00,10,131,
6076-3,0.50,0.25,622,109,
6076-4,0.50,0.25,3,139,6076-3
6076-5,0.50,1.00,29,111,6076-1,6076-2,6076-4
6076-6,0.50,0.25,1,144,6076-5
4330-3,0.50,0.50,1,144,4330-2
4330-2,0.50,0.25,1,144,4330-1
4330-1,0.50,0.25,696,54,
9329-2,0.50,1.00,1,144,9329-1
9329-1,0.50,0.25,356,113,
9202-2,0.50,0.25,1,144,
9202-3,0.50,0.25,97,101,9202-1,9202-2
9202-1,0.50,0.50,369,48,
9202-6,0.50,0.25,2,144,
9202-7,0.50,0.25,1,144,9202-6
9202-4,0.50,0.25,1,144,
6533-62,1.00,0.50,1000,58,
6533-61,1.00,2.00,21,68,
6533-66,1.00,0.50,1000,108,6533-53,6533-65
6533-65,1.00,0.50,1000,97,6533-54,6533-56,6533-57,6533-58,6533-60,6533-64
6533-64,1.00,2.00,1000,112,6533-61,6533-62,6533-63
6533-69,1.00,0.50,1000,67,6533-23,6533-26,6533-27,6533-68
6533-68,1.00,1.00,1000,117,6533-29,6533-30,6533-35,6533-40,6533-43,6533-44,6533-45,6533-67
1344-1,0.50,0.50,625,58,
1344-3,0.50,0.50,7,111,
1344-2,0.50,0.25,24,127,
6410-4,1.00,0.50,551,77,6410-1,6410-3
6410-5,1.00,0.50,553,32,6410-4
6410-1,1.00,1.00,1,144,6410-2
6410-2,1.00,0.50,2,130,
6410-3,1.00,0.50,3,144,6410-2
9487-10,1.00,0.50,3,96,9487-7,9487-9
3317-7,0.40,0.20,11,132,3317-2,3317-6
3317-6,0.50,0.50,9,127,3317-5
3317-5,0.50,0.25,86,103,3317-1,3317-3,3317-4
3317-4,0.50,0.50,49,129,
3317-1,0.50,1.00,21,129,
427-9,0.50,0.25,27,116,427-3,427-8
427-8,0.50,0.25,51,104,427-4,427-7
427-3,0.50,0.25,5,136,427-2
427-2,0.50,0.25,38,98,
427-1,0.50,0.25,1,144,
427-7,0.50,1.00,243,106,427-5,427-6
427-6,0.50,0.25,468,82,
427-5,0.50,0.25,1000,10,
427-4,0.50,0.50,23,119,
542-9,1.00,0.50,1000,57,542-8
542-8,1.00,2.00,1000,50,542-2
542-1,1.00,0.50,1,144,
542-3,1.00,1.00,1000,5,542-2
542-2,1.00,0.50,428,51,542-1
542-5,1.00,0.50,1000,58,542-4
542-4,1.00,0.50,1000,70,542-2
542-7,1.00,0.50,1000,44,542-6
542-6,1.00,0.50,1000,52,542-2
4812-1,0.50,0.25,426,102,
4812-2,0.50,0.25,95,30,
7544-1,0.50,0.50,7,132,
7544-3,0.50,0.50,510,105,
7544-2,0.50,0.25,9,128,7544-1
7544-4,0.50,0.50,492,104,7544-2,7544-3
151-7,0.50,1.00,66,128,151-5,151-6
4469-2,0.50,0.25,1,144,4469-1
4469-1,0.50,0.25,718,101,
6857-9,0.50,0.50,1,144,6857-8
6857-3,0.50,0.50,158,90,
6857-2,0.50,0.25,1,144,
6857-7,0.50,0.50,1,144,6857-6
6857-6,0.50,0.25,16,100,
6857-5,0.50,0.50,137,97,6857-4
6857-4,0.50,0.25,256,108,6857-2,6857-3
3597-8,1.00,2.00,1000,56,
24-1,0.50,0.25,1,144,
9142-8,0.50,0.25,2,133,9142-1,9142-7
24-2,0.50,0.50,964,118,24-1
4958-3,0.50,0.25,1,144,4958-2
4958-2,0.50,0.50,1,144,4958-1
4958-1,0.50,1.00,495,35,
9142-7,0.50,0.25,1,144,9142-4,9142-6
3298-1,0.50,0.25,531,99,
3298-3,0.50,0.25,546,106,
3298-2,0.50,0.50,545,104,
3298-4,0.50,1.00,542,104,
4166-1,0.50,0.25,36,57,
4166-2,0.50,0.25,1,144,4166-1
4166-3,0.50,0.50,1,144,4166-2
8362-2,0.50,0.50,1,144,8362-1
8362-1,0.50,0.50,965,66,
1943-1,0.50,0.50,690,75,
9004-4,0.50,0.25,47,106,
9004-5,0.50,0.25,595,58,9004-1,9004-2,9004-3,9004-4
9004-2,0.50,1.00,84,93,
9004-1,0.50,0.50,39,85,
170-2,0.50,0.25,37,94,
170-3,0.70,0.35,438,79,170-1,170-2
170-1,0.65,0.65,814,100,
8525-4,0.50,0.25,1,144,8525-3
8525-3,0.50,0.50,549,125,8525-1,8525-2
8525-2,0.50,1.00,1,144,
8525-1,0.50,0.50,830,104,
1709-1,0.50,0.50,24,80,
1709-2,0.50,1.00,1,144,1709-1
6738-9,1.00,1.00,1,144,6738-8
6738-8,1.00,0.50,1,144,6738-7
6738-7,1.00,1.00,1,144,
6738-6,1.00,0.50,53,120,6738-5
6738-1,1.00,1.00,1,144,
1391-2,0.50,1.00,1,144,1391-1
1391-1,0.50,1.00,46,77,
9596-10,0.50,0.25,75,92,9596-8,9596-9
9596-11,0.50,0.25,129,104,9596-4,9596-7,9596-10
2819-1,0.50,0.50,865,61,
8085-12,0.50,0.50,1,144,8085-11
8085-11,0.50,0.50,1000,22,
8085-16,0.50,0.25,1,144,8085-15
9455-2,0.50,0.25,67,126,9455-1
8085-15,0.50,0.25,1000,3,
3981-4,1.00,0.50,15,115,3981-1
3981-5,1.00,2.00,1,144,
3981-6,1.00,1.00,15,134,3981-1
3981-7,1.00,0.50,31,64,3981-4,3981-5,3981-6
3981-1,1.00,0.50,14,124,
3981-2,1.00,2.00,5,115,3981-1
3981-3,1.00,2.00,15,112,3981-2
3981-8,1.00,1.00,31,129,3981-7
3981-9,1.00,1.00,63,50,3981-7,3981-8
9859-2,0.50,0.25,5,128,9859-1
9487-5,1.00,1.00,1,144,9487-4
9487-7,1.00,0.50,1,144,9487-6
3532-4,0.50,0.25,1,144,3532-3
3532-5,0.50,1.00,1,144,3532-4
3532-2,0.40,0.20,88,68,
3532-3,0.40,0.20,129,108,3532-1,3532-2
3532-1,0.50,0.25,77,110,
5177-1,0.50,0.50,543,33,
5177-3,0.50,0.25,1,144,5177-2
5177-2,0.50,0.50,1,144,5177-1
3459-4,0.50,0.50,1,144,3459-3
3459-5,0.50,0.25,1,144,3459-4
3459-2,0.75,0.38,217,72,
3459-3,0.50,0.25,676,100,3459-1,3459-2
3459-1,0.50,0.25,1,144,
9250-3,0.50,0.50,62,109,
6676-2,0.50,0.50,1000,47,6676-1
6676-3,0.50,0.50,1,144,6676-2
6676-1,0.50,0.25,1,144,
9748-1,0.50,0.25,1,144,
9748-3,0.50,0.25,37,122,9748-2
9748-2,0.50,0.50,99,99,9748-1
5856-1,0.50,0.25,1000,59,
8611-1,0.50,0.25,1000,95,
8843-15,0.50,0.25,16,138,8843-13,8843-14
7960-3,0.50,0.25,593,100,7960-1,7960-2
7960-2,0.50,0.25,1000,80,
7960-1,0.50,1.00,93,119,
7960-7,0.50,0.50,196,106,7960-5,7960-6
7960-6,0.50,0.50,1,144,
1359-2,0.50,0.25,1,144,1359-1
6530-15,0.50,0.25,3,116,6530-1,6530-14
6530-14,0.50,0.25,191,97,6530-2,6530-3,6530-13
6530-13,0.50,0.25,239,100,6530-4,6530-5,6530-6,6530-7,6530-8,6530-12
6530-12,0.50,0.25,215,104,6530-9,6530-10,6530-11
6530-11,0.50,0.25,2,138,
6530-10,0.50,0.50,105,89,
7921-1,0.50,0.50,79,124,
4100-10,1.00,2.00,1000,90,4100-2,4100-5,4100-6,4100-9
4100-11,1.00,0.50,1,144,4100-10
8530-1,0.50,0.25,1,144,
2757-10,0.50,0.25,336,113,2757-3,2757-9
2757-11,0.50,0.25,53,96,2757-1,2757-10
2082-3,0.50,0.25,30,105,
947-3,0.50,0.25,489,45,
5647-7,0.50,0.25,63,35,5647-6
5647-6,0.50,0.25,24,130,5647-3,5647-5
5647-5,0.50,0.25,17,108,5647-4
5647-4,0.50,0.25,61,66,
5647-3,0.50,1.00,3,144,5647-2
5647-2,0.50,0.50,2,133,5647-1
5647-1,0.50,0.25,11,98,
7098-7,0.50,0.25,13,74,7098-6
7098-6,0.50,0.50,1000,110,7098-1,7098-5
7098-5,0.50,0.25,103,111,7098-3,7098-4
7098-4,0.50,0.25,38,56,
7098-3,0.50,0.25,755,112,7098-2
7098-2,0.50,0.50,1000,44,
7098-1,0.50,0.25,1000,43,
7545-4,0.50,0.25,507,110,7545-2,7545-3
7545-1,0.50,0.50,6,138,
7545-2,0.50,0.25,9,121,7545-1
7545-3,0.50,0.50,492,97,
6647-8,1.00,1.00,5,86,6647-3,6647-6,6647-7
6723-1,0.50,0.25,1000,6,
6723-3,0.50,0.25,51,121,6723-1,6723-2
6723-2,0.50,0.50,24,80,
8843-6,0.50,0.25,3,95,
8843-7,0.50,0.25,3,136,
8843-4,0.50,0.25,1,144,8843-3
8843-2,0.50,1.00,3,96,
8843-3,0.50,0.25,1,144,
8843-1,0.50,0.25,3,96,
8843-8,0.50,0.25,5,128,
8843-9,0.50,0.25,5,92,
1990-8,0.50,1.00,1,144,1990-5,1990-6,1990-7
3974-4,1.00,0.50,1,144,3974-3
3974-5,1.00,1.00,1000,18,3974-1,3974-2,3974-4
3974-1,1.00,0.50,10,121,
3974-2,1.00,1.00,1000,75,
3974-3,1.00,0.50,1,144,
8447-14,0.50,1.00,7,115,8447-13
8447-15,0.50,0.25,19,103,8447-2,8447-8,8447-14
8447-10,0.50,0.25,43,114,8447-9
8447-11,0.50,0.25,2,122,
8447-12,0.50,0.25,3,113,8447-11
8447-13,0.50,1.00,59,85,8447-10,8447-12
6696-1,0.50,1.00,1,144,
6696-2,0.50,0.25,1000,55,6696-1
6696-3,0.50,0.50,1,144,6696-2
7102-1,0.50,0.50,1,144,7102-4
7485-3,1.00,0.50,764,73,7485-1,7485-2
4860-3,0.50,0.50,1,144,4860-2
5950-1,0.50,0.50,1000,110,
9974-5,0.50,0.25,3,95,9974-3,9974-4
8931-8,1.00,0.50,326,62,8931-6,8931-7
8931-9,1.00,1.00,326,111,8931-8
8931-4,1.00,0.50,1,144,
8931-5,1.00,1.00,1,144,8931-4
8931-6,1.00,0.50,3,127,8931-2,8931-3,8931-5
8931-7,1.00,1.00,319,90,
8931-1,1.00,1.00,1,144,
8931-2,1.00,0.50,1,144,8931-1
8931-3,1.00,0.50,1,144,
9974-1,0.50,0.50,94,84,
9712-3,1.00,0.50,1,144,9712-2
2249-1,0.50,0.25,136,68,
2249-2,0.50,0.25,1,144,2249-1
8106-4,0.50,0.25,1,144,8106-3
8106-2,0.50,1.00,383,6,8106-1
8106-3,0.50,0.25,1,144,8106-2
8106-1,0.50,0.25,1000,51,
1097-2,0.50,0.50,1,144,1097-1
1097-1,0.50,0.25,23,96,
631-1,0.50,0.25,911,112,
631-2,0.50,0.25,26,117,
631-3,0.50,0.50,910,108,631-1,631-2
8581-5,1.00,1.00,55,68,8581-3,8581-4
8581-4,1.00,1.00,8,108,
8581-1,1.00,1.00,32,108,
8581-3,1.00,0.50,47,132,8581-1,8581-2
8581-2,1.00,0.50,15,50,
3070-5,0.75,0.75,241,86,3070-2,3070-4
1510-1,0.50,0.25,24,75,
1510-2,0.50,0.25,1,144,1510-1
9974-6,0.50,0.25,1,144,
9974-7,0.50,1.00,49,115,9974-5,9974-6
9974-4,0.50,0.25,1,144,
3537-5,0.50,0.25,135,92,3537-2,3537-4
3537-4,0.50,0.25,20,139,
3537-3,0.70,1.40,412,102,3537-1,3537-2
3537-2,0.60,1.20,394,91,
3537-1,0.50,1.00,30,131,
9974-3,0.50,0.50,1,144,
7503-3,1.00,0.50,769,73,7503-1,7503-2
7503-4,1.00,2.00,769,26,7503-3
1957-3,0.50,0.50,23,99,
1957-2,0.50,0.25,33,91,
1957-1,0.50,0.25,691,72,
9974-2,0.50,0.50,167,127,9974-1
4462-1,0.50,1.00,706,53,
4462-3,0.50,0.50,1,144,4462-2
4462-2,0.50,0.50,1,144,4462-1
8162-1,0.50,0.25,1000,38,
8162-2,0.50,1.00,165,106,8162-1
8162-3,0.50,0.50,1,144,8162-2
8162-4,0.50,1.00,1,144,8162-3
8308-1,0.50,1.00,614,87,
3851-2,0.50,0.25,7,132,
3851-3,0.50,0.50,203,66,3851-1,3851-2
3851-1,0.50,0.50,791,58,
3851-4,0.50,1.00,1,144,3851-3
5611-21,1.00,1.00,15,86,5611-18,5611-19,5611-20
5611-20,1.00,1.00,3,113,
5611-23,1.00,2.00,1000,85,5611-14,5611-22
5611-22,1.00,2.00,1000,92,5611-17,5611-21
5611-25,1.00,2.00,1,144,
5611-24,1.00,0.50,3,59,5611-27
5611-27,1.00,1.00,3,144,5611-25,5611-26
5611-26,1.00,2.00,1,144,
5611-29,1.00,0.50,1000,52,5611-23,5611-24,5611-28
5611-28,1.00,0.50,3,56,5611-27
4771-2,0.50,0.25,47,56,4771-1
4771-3,0.50,0.25,1,144,4771-2
4771-1,0.50,0.50,1,144,
4771-4,0.50,0.25,1,144,4771-3
6890-3,0.50,0.25,217,79,6890-1,6890-2
9521-1,0.50,0.25,324,94,
9429-5,1.00,2.00,121,100,
9429-7,1.00,1.00,6,133,
9429-6,1.00,1.00,177,73,
9429-1,1.00,1.00,84,81,
9429-3,1.00,0.50,51,114,
9429-2,1.00,0.50,178,75,
9429-9,1.00,0.50,3,138,
9429-8,1.00,0.50,6,129,
1608-1,0.50,0.25,686,64,
1608-2,0.50,0.25,31,100,
1608-3,0.50,0.50,11,100,
114-4,0.50,0.25,320,108,114-2,114-3
8287-1,0.50,0.50,1000,40,
8287-2,0.50,0.25,21,127,8287-1
8287-3,0.50,1.00,1,144,8287-2
2699-7,0.65,0.33,287,117,2699-5,2699-6
2699-6,0.75,0.38,700,90,
2699-5,0.50,0.25,11,126,2699-4
2699-4,0.50,0.25,36,108,
2699-3,0.50,0.25,9,127,2699-1,2699-2
2699-2,0.75,0.38,146,71,
2699-1,0.50,0.25,1,144,
2699-8,0.75,0.75,372,56,2699-3,2699-7
1756-1,0.50,1.00,622,74,
1756-2,0.50,0.25,31,93,
1756-3,0.50,0.25,16,108,
6274-8,1.00,1.00,52,121,
6274-4,1.00,0.50,4,84,
6274-5,1.00,0.50,2,136,
6274-6,1.00,0.50,5,115,
6274-7,1.00,0.50,4,85,
6274-1,1.00,0.50,52,100,
6274-2,1.00,0.50,2,132,
6274-3,1.00,0.50,3,144,6274-2
6274-14,1.00,0.50,429,115,6274-1,6274-13
3517-1,0.50,0.25,80,117,
3517-3,0.50,0.25,127,104,3517-1,3517-2
3517-2,0.40,0.20,23,64,
3517-5,0.40,0.20,1,144,3517-4
3517-4,0.40,0.20,1,144,3517-3
9307-6,0.50,0.25,1,144,
8224-15,0.50,0.25,1000,3,
2153-1,0.50,0.25,48,90,
9307-1,0.50,0.50,17,85,
1769-2,0.50,1.00,1,144,1769-1
1769-1,0.50,0.50,47,42,
114-3,0.50,0.25,320,74,
6533-38,1.00,0.50,508,80,
6533-39,1.00,2.00,511,63,6533-36,6533-37,6533-38
6533-34,1.00,0.50,29,74,6533-31,6533-32,6533-33
6533-35,1.00,1.00,29,108,6533-34
6533-36,1.00,0.50,1,144,
6533-37,1.00,0.50,1,144,
6533-30,1.00,1.00,1,144,
6533-31,1.00,0.50,1,144,
6533-32,1.00,0.50,1,144,
6533-33,1.00,1.00,26,116,
6530-7,0.50,0.50,2,137,
6530-6,0.50,1.00,1,144,
6530-5,0.50,0.50,1,144,
6530-4,0.50,0.50,61,116,
