9142-3,0.50,0.25,17,131,9142-2
6530-3,0.50,1.00,2,135,
6530-2,0.50,0.25,93,83,
6530-1,0.50,0.25,2,123,
6530-9,0.50,0.50,5,134,
6530-8,0.50,0.50,91,109,
1252-1,0.50,0.50,48,94,
1252-2,0.50,0.25,1,144,1252-1
3714-1,0.50,0.25,1,144,
3714-2,0.50,0.50,17,111,
3714-3,0.50,1.00,14,88,
3714-4,0.50,1.00,57,123,3714-2,3714-3
3714-5,0.50,0.25,1000,72,
3714-6,0.50,0.25,354,85,
3714-7,0.50,0.50,497,106,3714-5,3714-6
3714-8,0.50,0.25,39,116,3714-7
3714-9,0.50,0.25,79,123,3714-4,3714-8
8891-5,0.75,0.75,22,108,
8891-4,0.65,0.33,287,95,
8891-3,0.70,0.70,63,118,8891-2
8891-2,0.60,0.30,283,101,8891-1,8891-5
8891-1,0.75,0.38,184,116,
3836-10,1.00,1.00,1,144,3836-9
6918-9,0.50,0.50,11,121,6918-2,6918-8
6918-8,0.50,0.25,1,144,6918-7
6918-1,0.50,1.00,27,120,
6918-3,0.50,0.50,1,144,
6918-6,0.50,0.25,17,121,6918-4,6918-5
1732-2,0.50,0.50,31,87,
3329-12,1.00,0.50,36,114,3329-10,3329-11
3329-13,1.00,0.50,401,67,3329-2,3329-4,3329-12
3329-10,1.00,0.50,35,120,3329-5,3329-7,3329-9
3329-11,1.00,0.50,1,144,
9117-2,0.50,0.50,165,90,
9117-1,0.50,0.25,370,63,
8113-2,0.50,1.00,20,118,8113-1
8113-3,0.50,0.25,1,144,8113-2
9596-6,0.50,0.25,1,144,
9596-7,0.50,0.50,77,124,9596-2,9596-5,9596-6
9596-4,0.50,0.50,75,96,9596-1,9596-3,9596-8
9596-5,0.50,0.50,1,144,
9596-2,0.50,0.25,1,144,
9596-3,0.50,0.25,1,144,
9596-1,0.50,0.25,1,144,
9596-8,0.50,0.50,54,129,
9596-9,0.50,0.25,15,122,
7362-2,0.50,0.50,1,144,7362-1
7362-1,0.50,0.25,4,108,
8684-7,0.50,1.00,3,96,8684-1,8684-2,8684-4,8684-6
8684-6,0.50,0.25,1,144,8684-5
8684-5,0.50,1.00,2,124,
8684-4,0.50,0.50,3,111,8684-3
8684-3,0.50,0.50,321,92,
8684-2,0.50,0.25,1,144,
8684-1,0.50,0.25,1,144,
6241-1,0.50,1.00,1,144,
1545-2,0.50,0.25,1,144,1545-1
1545-1,0.50,0.25,105,68,
9274-10,0.50,0.25,664,105,9274-1,9274-9
8459-4,1.00,2.00,19,102,
8459-3,1.00,2.00,19,90,8459-4
8459-1,1.00,0.50,7,102,8459-4
2819-3,0.55,0.28,293,111,2819-2
2819-2,0.70,0.70,242,60,
2819-5,0.50,0.25,321,40,2819-3,2819-4
2819-4,0.50,0.50,78,129,
2819-6,0.50,0.25,433,106,2819-1,2819-5
8004-9,0.50,1.00,257,100,8004-3,8004-8
9422-2,0.50,0.25,552,17,9422-1
9422-3,0.50,0.25,1,144,9422-2
4075-8,0.50,0.50,45,114,4075-1,4075-7
4075-5,0.50,0.25,1,144,4075-2,4075-4
4075-4,0.50,1.00,1,144,4075-3
4075-7,0.50,0.25,141,104,4075-2,4075-6
4075-6,0.50,0.25,100,99,4075-2,4075-5
4075-1,0.50,0.25,32,120,
4075-3,0.50,0.25,1,144,
4075-2,0.50,1.00,199,89,
1971-2,0.50,0.25,1,144,1971-1
1971-1,0.50,0.25,23,22,
6065-1,0.50,0.25,72,97,
6065-2,0.50,0.25,23,99,
6065-3,0.50,0.25,3,120,6065-2
6065-4,0.50,1.00,275,115,6065-1,6065-3
6065-5,0.50,0.25,2,136,
6065-6,0.50,0.25,279,96,6065-4,6065-5
2135-2,0.50,0.50,1,144,2135-1
2135-1,0.50,0.25,164,53,
4041-10,1.00,0.50,1000,42,4041-2,4041-5,4041-6,4041-9
4041-11,1.00,0.50,1,144,4041-10
4183-2,0.50,0.25,1,144,4183-1
4183-1,0.50,0.50,1000,31,
344-11,0.50,0.25,1,144,344-10
344-10,0.50,1.00,13,120,344-1,344-9,344-14
344-13,0.50,0.25,1,144,344-4
344-12,0.50,0.25,1,144,344-11
344-15,0.50,0.25,13,144,344-14
344-14,0.50,0.25,53,92,344-6,344-7
344-17,0.50,1.00,1,144,344-16
344-16,0.50,0.25,1,144,344-15
344-19,0.50,0.25,1,144,344-18
344-18,0.50,0.25,13,144,344-14
2721-7,0.70,0.35,289,121,2721-5,2721-6
2721-6,0.75,0.38,650,93,
2721-5,0.40,0.40,11,128,2721-4
2721-4,0.50,0.25,37,104,
2721-3,0.50,0.25,11,115,2721-1,2721-2
2721-2,0.75,0.75,157,79,
2721-1,0.50,0.25,1,144,
2721-8,0.75,0.38,381,56,2721-3,2721-7
4404-1,0.50,0.50,705,43,
4404-3,0.50,0.25,1,144,4404-2
4404-2,0.50,0.50,1,144,4404-1
9097-1,0.50,0.25,375,112,
140-3,0.50,0.25,1,144,
140-2,0.50,0.50,55,114,
140-4,0.50,0.25,589,79,140-1,140-2,140-3
9591-6,0.50,0.25,75,119,9591-3,9591-4,9591-5
6572-5,1.00,0.50,746,94,6572-2,6572-4,6572-6
6572-4,1.00,2.00,61,144,6572-3
6572-7,1.00,1.00,1000,95,6572-5,6572-6
6572-6,1.00,0.50,314,68,
6572-1,1.00,0.50,1000,37,
6572-3,1.00,1.00,60,79,
6572-2,1.00,0.50,371,55,6572-1
9834-4,0.50,0.50,1,144,9834-3
9834-1,0.50,0.50,1,144,
2171-2,0.50,0.25,29,102,
2171-3,0.50,1.00,32,106,
2171-1,0.50,0.25,674,70,
1145-8,0.50,0.25,1,144,1145-5,1145-6,1145-7
1145-2,0.50,0.50,2,125,
1145-3,0.50,1.00,106,112,
1145-1,0.50,1.00,1,144,
1145-6,0.50,0.25,5,129,
1145-7,0.50,0.25,385,76,
1573-1,0.50,0.50,136,138,
4187-3,0.50,0.50,1,144,4187-2
4187-2,0.50,1.00,1,144,4187-1
4187-1,0.50,0.25,1000,29,
1573-2,0.50,0.25,1,144,1573-1
6738-10,1.00,2.00,55,128,6738-2,6738-6,6738-9
1878-2,0.50,0.50,1,144,1878-1
1878-1,0.50,0.25,20,91,
6173-5,0.50,0.25,7,75,6173-4
6173-3,0.50,0.25,249,97,6173-1,6173-2
730-4,0.50,0.25,263,92,730-3
730-5,0.50,0.50,3,126,730-2,730-4
730-6,0.50,0.25,1,144,
730-7,0.50,0.25,3,139,730-5,730-6
730-1,0.50,0.50,1,144,
730-2,0.50,0.25,1,144,730-1
730-3,0.50,0.50,302,110,
3329-8,1.00,2.00,8,106,
3329-9,1.00,0.50,9,64,3329-8
3329-1,1.00,0.50,434,64,
3329-2,1.00,1.00,145,130,3329-1
3329-3,1.00,0.50,218,78,
3329-4,1.00,2.00,218,92,3329-3
3329-5,1.00,0.50,9,72,3329-8
3329-6,1.00,2.00,9,112,3329-8
3329-7,1.00,2.00,17,76,3329-6,3329-8
2818-1,0.50,0.50,1,144,
2818-2,0.75,0.38,246,63,2818-1
2818-3,0.50,0.25,370,72,2818-2
8170-4,0.50,0.25,243,103,8170-1,8170-3
8170-1,0.50,0.25,1,144,
8170-3,0.50,0.25,3,136,8170-2
8170-2,0.50,0.25,1,144,
6533-63,1.00,2.00,1000,58,
6533-67,1.00,1.00,1000,95,6533-47,6533-51,6533-66
1061-3,0.50,0.25,3,111,
3431-1,0.75,1.50,1000,58,
3431-2,0.50,0.50,1000,115,3431-1
3431-3,0.40,0.20,4,111,3431-2
3431-4,0.50,0.25,4,137,3431-3
40-6,0.50,0.25,612,24,40-2,40-4,40-5
40-5,0.50,0.25,289,116,
40-4,0.50,0.50,462,105,
40-3,0.50,0.25,449,108,40-1,40-2
40-2,0.50,0.25,1000,59,
40-1,0.50,0.25,138,67,
636-2,0.50,0.50,4,137,
636-1,0.50,0.50,493,109,
7526-1,0.50,0.50,27,75,
7526-2,0.50,0.25,1,144,7526-1
9466-2,0.50,0.25,11,119,9466-1
9466-1,0.50,0.25,508,92,
7485-4,1.00,0.50,763,26,7485-3
7485-2,1.00,0.50,763,3,
140-1,0.50,0.25,329,109,
474-3,0.50,0.25,1,144,
474-2,0.50,0.25,1,144,
474-1,0.50,0.50,243,77,
474-7,0.50,0.25,1,144,
474-6,0.50,0.50,1,144,
474-5,0.50,1.00,1,144,
474-4,0.50,0.25,2,144,
474-9,0.50,0.25,1,144,
474-8,0.50,0.25,1,144,
4100-1,1.00,1.00,69,52,
4100-2,1.00,0.50,1000,81,4100-1,4100-4
4100-3,1.00,0.50,1,144,
4100-4,1.00,0.50,1000,60,4100-3
4100-5,1.00,0.50,1000,68,4100-4
4100-6,1.00,1.00,69,57,
4100-7,1.00,1.00,1000,28,
4100-8,1.00,2.00,1000,48,4100-7
4100-9,1.00,0.50,1000,57,4100-8
7473-4,1.00,1.00,750,18,7473-3
7473-2,1.00,0.50,745,57,
7473-3,1.00,0.50,758,76,7473-1,7473-2
7473-1,1.00,2.00,1,144,
8364-1,0.50,0.25,718,80,
8364-2,0.50,0.25,1,144,8364-1
8164-12,0.50,0.25,1,144,8164-11
2404-3,0.50,0.25,1,144,
2404-2,0.50,0.50,3,144,2404-1,2404-3
2404-1,0.40,0.20,31,94,
2404-7,0.50,0.50,271,54,2404-6
2404-6,0.75,0.38,108,117,2404-2,2404-5
2404-5,0.50,0.50,99,115,2404-3,2404-4
2404-4,0.55,0.55,102,109,
8164-15,0.50,0.25,1000,3,
8164-16,0.50,0.50,1,144,8164-15
9761-6,0.50,0.25,64,108,9761-1,9761-5
9761-7,0.50,0.50,1,144,9761-6
9761-4,0.50,0.25,51,107,9761-1,9761-3
9761-5,0.50,0.50,2,140,
9761-2,0.50,0.25,8,110,
9761-3,0.50,0.25,1,144,9761-2
9470-3,0.50,0.25,37,104,9470-1,9470-2
9470-2,0.50,0.25,452,94,
4284-13,0.50,0.25,3,129,4284-1,4284-12
4284-12,0.50,0.25,3,127,4284-2,4284-11
4284-11,0.50,0.50,3,139,4284-3,4284-10
4284-10,0.50,0.50,3,135,4284-5,4284-9
3264-4,0.50,1.00,745,24,3264-1,3264-2,3264-3
3264-1,0.50,0.25,122,112,
3264-2,0.50,0.50,52,118,
3264-3,0.50,1.00,788,76,
6182-4,0.50,0.25,98,115,6182-3
6182-5,0.50,0.25,6,89,6182-4
6182-1,0.50,0.25,792,81,
6182-2,0.50,0.25,20,68,
6182-3,0.50,0.25,290,96,6182-1,6182-2
9142-6,0.50,0.25,1,144,9142-5
3317-3,0.50,0.25,14,124,
3317-2,0.50,1.00,1,144,3317-5
7862-1,0.50,0.25,95,131,
7761-1,0.50,0.25,93,129,
1632-3,0.50,0.25,15,122,
1632-2,0.50,0.25,31,93,
1632-1,0.50,0.50,676,68,
1280-1,0.50,1.00,47,75,
1280-2,0.50,1.00,1,144,1280-1
6450-1,1.00,1.00,1000,53,
6450-2,1.00,2.00,473,62,
6450-3,1.00,1.00,313,110,
6450-4,1.00,1.00,1,144,
6450-6,1.00,0.50,631,68,6450-3,6450-5
6450-7,1.00,0.50,945,100,6450-3,6450-6
6450-8,1.00,0.50,1000,68,6450-2,6450-5,6450-7
6450-9,1.00,1.00,1000,4,6450-1,6450-8
2234-1,0.50,0.50,691,67,
2234-3,0.50,0.25,37,92,
6572-9,1.00,1.00,1,144,6572-8
6572-8,1.00,0.50,1,144,
4690-1,0.50,1.00,465,32,
1466-2,0.50,0.50,1,144,1466-1
1466-1,0.50,1.00,8,89,
3947-7,0.50,0.25,3,144,3947-6
8581-28,1.00,0.50,3,96,8581-24,8581-27
8581-29,1.00,0.50,1000,84,8581-19,8581-20,8581-21,8581-28
8581-24,1.00,0.50,1,144,8581-23
8581-25,1.00,1.00,1000,52,
8581-26,1.00,0.50,1000,99,8581-25
8581-27,1.00,2.00,1,144,8581-26
8581-20,1.00,0.50,534,3,8581-22
8581-21,1.00,0.50,1000,3,8581-25
8581-22,1.00,2.00,531,71,
8581-23,1.00,1.00,534,44,8581-22
5734-1,0.50,0.50,247,88,
5734-2,0.50,0.25,1,144,5734-1
7998-7,1.00,2.00,131,92,7998-3,7998-5,7998-6
7998-2,1.00,1.00,44,117,7998-1
8351-1,0.50,0.25,1,144,
6235-4,0.50,1.00,1000,92,6235-2,6235-3
6235-1,0.50,0.25,159,111,
6235-3,0.50,0.25,123,75,
6235-2,0.50,0.50,129,120,6235-1
3366-3,0.50,0.25,157,99,3366-2
3366-2,0.50,0.25,1000,104,3366-1
3366-1,0.50,0.25,1000,112,
3714-10,0.50,0.25,41,128,3714-1,3714-9
9834-3,0.50,0.50,321,65,9834-1,9834-2
9834-2,0.50,0.25,1,144,
9240-4,0.50,0.25,203,101,9240-2,9240-3
1145-9,0.50,0.25,12,62,
1145-4,0.50,0.25,11,117,1145-1,1145-2,1145-3
1145-5,0.50,0.25,3,144,
3774-3,0.50,0.25,1,144,3774-2
3774-1,0.50,0.25,378,29,
6397-10,0.50,1.00,1,144,6397-7,6397-9
6808-13,1.00,0.50,471,2,6808-12
6808-11,1.00,0.50,3,144,6808-8,6808-10
6808-10,1.00,1.00,1,144,6808-9
8796-3,0.50,1.00,375,15,8796-1,8796-2
8796-2,0.50,0.25,38,132,
8085-1,0.50,0.25,1000,1,
8085-2,0.50,1.00,1,144,8085-1
8085-3,0.50,0.25,1000,1,
8085-4,0.50,0.50,1,144,8085-3
8085-6,0.50,1.00,1,144,8085-5
8085-7,0.50,0.25,1000,5,
9525-1,1.00,2.00,149,80,
5711-2,0.50,0.50,198,78,5711-1
5711-1,0.50,0.50,195,106,
7425-3,0.50,0.25,745,15,
7425-2,0.50,0.25,1,144,
7425-1,0.50,0.25,23,103,7425-2,7425-3
7425-7,0.50,0.25,34,99,7425-5,7425-6
7425-6,0.50,1.00,1,144,
7425-5,0.50,0.25,46,84,7425-1,7425-4
7425-4,0.50,0.50,24,111,7425-2,7425-3
6533-60,1.00,1.00,47,116,6533-59
9186-5,0.50,0.50,567,121,9186-1,9186-2,9186-3,9186-4
9186-4,0.50,0.25,464,107,
9186-1,0.50,0.25,205,87,
9186-3,0.50,0.25,58,113,
9186-2,0.50,1.00,42,121,
6868-1,0.50,0.25,27,126,
6868-3,0.50,0.50,1,144,
6868-2,0.50,0.50,11,131,6868-1
6868-5,0.50,0.25,1000,88,
6868-4,0.50,1.00,1,144,6868-3
6868-7,0.50,0.25,37,85,6868-6
6868-6,0.50,1.00,17,116,6868-4,6868-5
6868-9,0.50,0.50,11,119,6868-2,6868-8
6868-8,0.50,0.25,1,144,6868-7
9099-1,0.50,0.25,289,112,
6857-8,0.50,0.25,1,144,6857-1,6857-5,6857-7
6857-1,0.50,0.50,105,77,6857-4
8164-2,0.50,0.25,1,144,8164-1
8164-3,0.50,0.50,1000,1,
8164-1,0.50,0.25,1000,1,
8164-4,0.50,0.25,1,144,8164-3
132-6,0.50,0.25,1,144,132-5
132-1,0.50,0.25,855,77,
132-3,0.40,0.20,1,144,132-2
132-8,0.50,1.00,1,144,132-7
132-9,0.50,0.25,1,144,
9260-3,0.50,0.50,62,122,
9260-1,0.50,0.25,509,100,
2059-1,0.50,0.25,17,78,
7174-1,1.00,0.50,32,85,
7174-2,1.00,1.00,11,115,7174-1
7174-3,1.00,0.50,141,88,
7174-4,1.00,0.50,141,108,7174-3
9274-1,0.50,0.50,1000,104,
9274-8,0.50,1.00,7,127,9274-6,9274-7
2964-1,0.75,0.38,1,144,
2964-2,0.75,0.38,241,100,2964-1
6533-49,1.00,1.00,1000,92,6533-48
6533-48,1.00,0.50,1000,97,6533-50,6533-63
6533-45,1.00,0.50,1,144,
6533-47,1.00,0.50,1,144,6533-46
6533-46,1.00,2.00,1,144,
6533-41,1.00,0.50,1,144,
6533-40,1.00,1.00,509,55,6533-39
6533-43,1.00,0.50,3,96,6533-41,6533-42
6533-42,1.00,0.50,2,144,
3885-3,0.50,0.25,911,71,3885-1,3885-2
3885-2,0.50,1.00,1000,53,
9588-2,0.50,0.25,1,144,9588-1
9588-1,0.50,0.25,1000,35,
8802-7,1.00,1.00,179,133,8802-6
8802-6,1.00,0.50,178,127,8802-1,8802-5
8802-5,1.00,0.50,133,132,8802-4
8802-4,1.00,1.00,131,121,8802-3
8802-3,1.00,0.50,1,144,8802-2
8802-1,1.00,0.50,44,140,8802-4
8802-8,1.00,1.00,179,16,8802-7
534-2,0.50,0.50,1000,7,
534-3,0.50,0.25,281,113,534-1,534-2
534-1,0.50,0.50,1000,12,
534-4,0.50,1.00,213,89,534-3
534-5,0.50,1.00,1,144,534-4
9591-9,0.50,0.25,59,109,9591-6,9591-8
9591-8,0.50,0.25,143,111,9591-7
9591-1,0.50,0.50,2,144,
9591-3,0.50,0.50,57,125,
9591-2,0.50,0.25,37,81,
9591-5,0.50,0.25,1,144,
9591-4,0.50,0.50,15,124,
9591-7,0.50,1.00,1000,60,
8849-1,0.50,0.25,7,95,
8849-2,0.50,0.25,1,144,8849-1
8849-3,0.50,0.25,604,71,
8849-4,0.50,0.50,3,131,8849-3
1385-10,0.50,0.50,43,120,1385-4,1385-8,1385-9
1168-1,0.50,1.00,687,65,
1168-3,0.50,0.25,4,118,
1168-2,0.50,0.50,33,92,
3097-1,0.75,1.50,134,73,
3097-2,0.75,0.38,266,92,3097-1
5204-5,1.00,1.00,255,70,5204-4
5204-1,1.00,0.50,188,89,
5204-3,1.00,1.00,66,34,
9591-10,0.50,1.00,153,69,9591-1,9591-2,9591-9
60-1,0.50,0.25,361,41,
60-3,0.40,0.20,1,144,60-2
60-2,0.40,0.20,9,136,60-1
9413-2,0.50,0.50,341,112,9413-1
8459-9,1.00,0.50,27,72,8459-12
8459-8,1.00,1.00,1000,26,8459-7
8459-6,1.00,2.00,1000,16,8459-7
1152-2,0.50,0.25,1,144,1152-1
1152-1,0.50,1.00,3,120,
6295-3,0.50,0.50,58,101,6295-1,6295-2
6295-2,0.50,0.25,21,104,
6295-1,0.50,0.25,60,120,
6295-4,0.50,0.25,1,144,6295-3
3354-4,0.50,0.25,450,83,
3354-5,0.50,0.25,8,127,
1943-2,0.50,0.25,33,92,
4820-4,0.50,0.50,1,144,4820-3
4820-3,0.50,0.25,1,144,4820-2
4820-2,0.50,0.50,1,144,4820-1
4820-1,0.50,0.25,483,44,
693-1,1.00,0.50,35,113,
693-2,1.00,0.50,11,123,693-1
1395-2,0.50,0.25,1,144,1395-1
1395-1,0.50,1.00,7,102,
4093-1,0.50,0.25,185,26,
7316-3,1.00,0.50,465,50,7316-1,7316-2
4093-3,0.50,1.00,1,144,4093-2
4093-2,0.50,1.00,1,144,4093-1
8181-1,0.50,0.25,1000,40,
8181-2,0.50,0.25,21,120,8181-1
9004-3,0.50,0.25,582,105,
7960-9,0.50,0.25,256,93,7960-3,7960-8
331-1,1.00,1.00,1000,71,
331-3,1.00,0.50,745,39,331-2
331-2,1.00,0.50,726,80,331-1
7960-4,0.50,0.25,1,144,
8446-1,0.50,0.50,1,144,
8446-7,0.50,0.25,11,119,8446-1,8446-6
8446-6,0.50,1.00,27,119,8446-2,8446-4,8446-5
8446-5,0.50,0.25,1,144,
8446-4,0.50,0.50,7,140,8446-3
6095-1,0.50,0.50,581,108,
5228-4,1.00,0.50,848,24,5228-3
5228-5,1.00,0.50,1,144,5228-4
5228-2,1.00,2.00,589,20,
5228-3,1.00,1.00,849,64,5228-1,5228-2
5228-1,1.00,0.50,258,18,
6808-7,1.00,0.50,163,110,6808-6
6808-6,1.00,2.00,163,66,
6808-3,1.00,2.00,231,101,
6808-2,1.00,0.50,72,105,6808-1
6808-1,1.00,0.50,213,53,
8459-15,1.00,1.00,1000,31,8459-1,8459-2,8459-3,8459-5,8459-14
8459-14,1.00,1.00,1000,77,8459-6,8459-8,8459-9,8459-10,8459-11,8459-13
8459-13,1.00,0.50,27,90,8459-12
8459-11,1.00,1.00,27,80,8459-12
8459-10,1.00,1.00,27,74,8459-12
9307-3,0.50,0.50,1,144,
9307-9,0.50,0.25,5,100,9307-5,9307-8
7230-6,0.50,0.25,127,18,7230-5
7230-5,0.50,0.50,218,114,7230-1,7230-4
7230-4,0.50,0.50,405,24,7230-2,7230-3
7230-3,0.50,0.25,33,112,
7230-2,0.50,0.25,1000,64,
7230-1,0.50,0.25,143,95,
8085-13,0.50,0.50,1000,20,
8085-10,0.50,0.25,1,144,8085-9
8085-14,0.50,0.25,1,144,8085-13
9487-9,1.00,2.00,1,144,9487-8
8530-3,0.50,0.25,11,120,8530-2
8530-2,0.50,0.25,1000,36,8530-1
1359-1,0.50,0.25,31,73,
6738-5,1.00,2.00,53,121,6738-4
6738-4,1.00,2.00,53,115,6738-3
4811-3,1.00,2.00,46,34,
4811-2,1.00,1.00,1,144,
4811-1,1.00,1.00,187,71,
4811-5,1.00,1.00,237,92,4811-4
4811-4,1.00,0.50,236,41,4811-1,4811-2,4811-3
6738-3,1.00,0.50,53,63,6738-7
6738-2,1.00,0.50,1,144,6738-1
2582-1,0.50,0.50,297,84,
2582-2,0.50,0.25,1,144,
2582-3,0.40,0.80,3,117,2582-1,2582-2
8447-8,0.50,0.25,3,144,8447-7
8447-9,0.50,0.25,13,125,
8447-6,0.50,0.25,3,144,8447-5
8447-7,0.50,0.25,170,93,8447-4,8447-6
8447-4,0.50,1.00,135,103,8447-3
8447-5,0.50,1.00,13,128,
8447-2,0.50,0.50,3,120,8447-1
8447-3,0.50,0.50,35,86,
8447-1,0.50,1.00,1,144,
3998-2,1.00,0.50,1000,82,
3998-3,1.00,1.00,1,144,
3998-1,1.00,0.50,10,120,
3998-4,1.00,0.50,1,144,3998-3
3998-5,1.00,1.00,1000,99,3998-1,3998-2,3998-4
1965-1,0.50,0.25,23,20,
1965-2,0.50,0.25,1,144,1965-1
2376-3,0.50,0.25,1,144,2376-1,2376-2
2376-2,0.50,0.25,721,107,
2376-1,0.50,0.50,230,71,
7380-3,0.50,0.50,742,58,
7380-2,0.50,0.25,1,144,
7380-1,0.50,0.25,25,115,7380-2,7380-3
7380-7,0.50,0.25,37,32,7380-5,7380-6
7380-6,0.50,0.25,1,144,
7380-5,0.50,0.25,49,100,7380-1,7380-4
7380-4,0.50,0.50,25,96,7380-2,7380-3
3951-11,1.00,1.00,1,144,3951-10
3951-10,1.00,1.00,1000,85,3951-2,3951-5,3951-6,3951-9
3721-18,0.50,0.25,1,144,3721-17
3721-19,0.50,0.50,134,108,3721-3
3721-16,0.50,0.50,1,144,3721-3
3721-17,0.50,0.50,416,60,
3721-14,0.50,1.00,61,105,3721-11,3721-13
3721-15,0.50,0.50,1,144,3721-14
3721-12,0.50,0.50,351,68,
3721-13,0.50,0.25,165,104,3721-12
3721-10,0.50,0.25,3,144,3721-9
3721-11,0.50,0.25,95,109,
427-10,0.50,0.50,35,40,427-9
4014-2,0.50,1.00,256,108,4014-1
4014-1,0.50,0.25,70,118,
2222-1,0.50,1.00,655,60,
2222-3,0.50,0.50,32,91,
2222-2,0.50,0.50,27,114,
7522-5,0.50,0.50,49,74,7522-1,7522-4
7522-4,0.50,0.50,25,140,7522-2,7522-3
7522-7,0.50,0.50,37,81,7522-5,7522-6
7522-6,0.50,0.50,1,144,
7522-1,0.50,0.50,25,92,7522-2,7522-3
7522-3,0.50,0.25,678,67,
7522-2,0.50,1.00,1,144,
3757-3,0.50,1.00,1,144,3757-2
3757-2,0.50,0.25,1,144,3757-1
3757-1,0.50,0.25,374,30,
2363-1,0.50,1.00,1,144,
2363-3,0.50,0.25,1000,63,2363-2
2363-2,0.50,0.25,1,144,2363-1
2363-5,0.50,0.25,451,88,
2363-4,0.50,0.50,508,87,2363-3
2363-7,0.50,0.25,7,132,2363-6
2363-6,0.50,0.25,347,107,2363-4,2363-5
8085-9,0.50,0.50,1000,33,
2045-2,0.50,0.25,1,144,2045-1
2045-1,0.50,0.50,130,69,
556-21,0.50,0.50,1,144,556-3
556-20,0.50,0.50,1,144,556-19
556-22,0.50,1.00,1,144,556-21
1061-1,0.50,1.00,674,64,
1061-2,0.50,0.50,29,104,
8805-2,1.00,0.50,91,88,
8805-3,1.00,0.50,91,110,8805-2
132-10,0.50,0.25,1,144,
132-11,0.50,0.25,1,144,
975-2,0.50,0.50,1,144,975-1
975-1,0.50,0.25,1,144,
