9142-3,0.50,0.25,17,131,9142-2
8982-7,0.50,0.50,101,85,8982-2,8982-4,8982-6
5706-13,0.50,0.25,1,144,5706-2,5706-6,5706-8,5706-10,5706-12
5706-12,0.50,0.25,7,36,5706-11
5706-11,0.50,0.25,59,72,5706-7,5706-9
5706-10,0.50,1.00,9,57,5706-11
7948-2,0.50,0.25,148,99,
7866-1,0.50,0.25,96,128,
8528-3,0.50,0.25,11,112,8528-2
164-1,0.50,0.50,11,119,
164-3,0.40,0.20,15,133,
164-2,0.50,0.25,1000,60,
164-5,0.40,0.40,13,113,164-1,164-4
164-4,0.75,1.50,440,108,164-2,164-3
164-6,0.50,0.50,3,135,164-5
1145-10,0.50,1.00,40,108,1145-4,1145-8,1145-9
6037-8,0.50,0.25,1,144,6037-7
6037-1,0.50,0.25,108,124,
6037-3,0.50,0.25,141,102,
6037-2,0.50,0.25,1000,88,
6037-5,0.50,0.50,989,98,
6037-4,0.50,1.00,108,124,
6037-7,0.50,0.25,5,134,6037-1,6037-2,6037-3,6037-4,6037-5,6037-6
6037-6,0.50,0.50,321,86,
8843-21,0.50,0.50,9,124,8843-13,8843-14
8843-20,0.50,0.25,39,41,8843-1,8843-2,8843-4,8843-5,8843-6,8843-19
8843-23,0.50,0.50,3,135,8843-22
8843-22,0.50,0.25,5,132,8843-1,8843-2,8843-4,8843-5,8843-6,8843-19
1514-1,0.50,0.50,47,80,
1514-2,0.50,0.25,1,144,1514-1
7456-5,0.50,1.00,49,109,7456-1,7456-4
7456-4,0.50,0.25,25,98,7456-2,7456-3
7456-6,0.50,0.25,1,144,
7456-1,0.50,0.25,25,85,7456-2,7456-3
7456-2,0.50,0.50,1,144,
9065-1,0.50,0.25,766,76,
9065-3,0.50,0.50,1,144,9065-2
9065-2,0.50,0.50,1,144,9065-1
8446-2,0.50,0.50,6,95,
8220-4,0.50,0.50,491,102,8220-1,8220-3
8220-2,0.50,0.50,1,144,
9252-1,0.50,0.50,507,84,
9252-3,0.50,0.25,62,112,
9252-2,0.50,1.00,138,91,
9252-4,0.50,0.50,191,102,9252-2,9252-3
6460-1,0.50,1.00,519,68,
6460-2,0.50,0.25,251,100,6460-1
6747-3,0.50,0.50,421,39,
6747-2,0.50,0.25,7,117,6747-1
6747-1,0.50,1.00,1,144,
6747-5,0.50,0.25,35,110,6747-4
6747-4,0.50,0.25,39,121,6747-2,6747-3
6191-4,0.50,0.25,99,108,6191-3
6191-5,0.50,1.00,7,80,6191-4
6191-1,0.50,0.25,794,84,
6191-2,0.50,0.25,11,129,
6191-3,0.50,0.25,293,113,6191-1,6191-2
2919-1,0.40,0.20,1,144,
2919-2,0.40,0.20,1,144,2919-1
7478-1,0.50,0.50,11,84,
7478-2,0.50,0.25,1,144,7478-1
6857-11,0.50,0.25,1,144,6857-10
6857-10,0.50,0.50,1,144,6857-9
7485-1,1.00,1.00,1,144,
6108-2,0.50,0.50,883,63,6108-1
6108-3,0.50,0.50,1,144,6108-2
6108-1,0.50,0.50,1,144,
9624-2,0.50,0.50,1,144,9624-1
9624-1,0.50,0.25,1000,43,
5007-1,0.50,0.50,727,45,
5007-3,0.50,0.25,1,144,5007-2
5007-2,0.50,0.25,1,144,5007-1
2362-1,0.50,0.25,126,100,
2362-2,0.50,0.25,636,92,
2362-3,0.50,0.50,435,73,2362-1,2362-2
7291-1,0.50,0.50,21,113,
7291-2,0.50,1.00,3,139,7291-1
7291-3,0.50,0.50,466,95,
7291-4,0.50,0.50,495,111,7291-2,7291-3
6533-16,1.00,1.00,53,95,6533-15
6533-17,1.00,1.00,275,97,
6533-14,1.00,1.00,36,124,
6533-15,1.00,0.50,53,122,6533-13,6533-14
6533-12,1.00,2.00,2,90,
6533-13,1.00,0.50,17,120,
6533-10,1.00,0.50,21,72,
6533-11,1.00,1.00,7,116,
6533-18,1.00,0.50,274,87,6533-17
6533-19,1.00,1.00,15,104,
6952-2,0.50,0.25,121,117,6952-1
6952-1,0.50,0.25,254,48,
2664-11,0.50,0.25,516,96,2664-9,2664-10
1496-2,0.50,0.25,1,144,1496-1
1496-1,0.50,0.50,28,68,
1180-8,0.50,0.50,49,115,1180-6,1180-7
1180-7,0.50,0.25,12,68,
1180-5,0.50,0.25,169,90,1180-1,1180-2,1180-3,1180-4
1180-4,0.50,0.25,73,120,1180-1,1180-2,1180-3
1180-3,0.50,0.25,693,30,
1180-2,0.50,0.50,31,100,
1180-1,0.50,1.00,4,108,
2130-2,0.50,0.25,1,144,2130-1
2130-1,0.50,0.50,48,85,
2500-2,0.55,0.28,431,102,2500-1
2500-3,0.50,0.50,799,96,
2500-1,0.70,0.70,324,98,
2500-6,0.50,0.25,315,104,2500-2,2500-5
2500-5,0.50,0.50,467,100,2500-3,2500-4
7409-1,0.50,0.25,1000,65,
7409-3,0.50,0.25,1000,105,7409-1,7409-2
7409-2,0.50,0.25,22,72,
2587-1,1.00,0.50,1,144,
2587-3,1.00,0.50,340,109,2587-1,2587-2
2587-2,1.00,0.50,341,72,
8064-1,0.50,0.25,1000,43,
1157-3,0.50,1.00,692,29,
1157-2,0.50,0.25,29,104,
1157-1,0.50,0.25,3,114,
1157-7,0.50,0.25,12,63,
1157-6,0.50,0.25,65,107,1157-5
1157-5,0.50,0.25,169,107,1157-1,1157-2,1157-3,1157-4
1157-4,0.50,0.25,73,109,1157-1,1157-2,1157-3
1157-8,0.50,0.25,49,116,1157-6,1157-7
5982-5,0.50,0.50,231,106,5982-3,5982-4
5982-4,0.50,1.00,11,99,
5982-7,0.50,0.25,252,108,5982-1,5982-2,5982-6
5982-6,0.50,1.00,1,144,5982-5
5982-1,0.50,1.00,1,144,
5982-3,0.50,0.50,88,93,
5982-2,0.50,0.25,202,112,
6397-5,0.50,0.25,49,127,
6397-6,0.50,0.50,1,144,
6397-7,0.50,0.25,1,144,
6397-1,0.50,1.00,1,144,
6397-2,0.50,0.50,1,144,6397-1
6397-3,0.50,0.25,8,109,
6397-8,0.50,1.00,1,144,
6397-9,0.50,0.25,1000,84,6397-8
9748-4,0.50,0.25,31,57,9748-3
8987-1,0.50,0.25,1,144,
9064-1,0.50,0.25,284,73,
9064-2,0.50,0.25,286,84,9064-1
7562-1,1.00,0.50,5,132,
7562-3,1.00,2.00,353,84,
7562-2,1.00,1.00,3,120,7562-1
7562-5,1.00,1.00,1,144,7562-4
7562-4,1.00,0.50,1,144,7562-3
7562-7,1.00,0.50,1,144,7562-6
7562-6,1.00,2.00,483,64,
7562-9,1.00,0.50,27,99,
7562-8,1.00,0.50,1,144,7562-7
5771-1,0.50,0.25,1000,69,
3343-1,1.00,1.00,1,144,
3343-2,1.00,0.50,108,116,
3343-3,1.00,0.50,137,99,
3343-6,1.00,1.00,247,118,3343-4,3343-5
8224-3,0.50,0.25,1000,1,
8224-5,0.50,0.25,1000,76,
8224-7,0.50,0.25,1000,4,
8224-6,0.50,0.50,1,144,8224-5
8224-9,0.50,0.50,1000,32,
8224-8,0.50,0.25,1,144,8224-7
2794-4,0.50,0.25,3,139,2794-3
2794-3,0.50,0.50,105,103,2794-1,2794-2
2794-2,0.75,0.75,13,116,
2794-1,0.75,0.38,709,97,
2081-2,0.50,0.25,1,144,2081-1
2081-1,0.50,0.50,29,87,
1153-3,0.50,1.00,3,121,
1153-2,0.50,0.25,32,108,
1153-1,0.50,0.25,691,72,
2879-2,0.40,0.80,1,144,2879-1
2879-1,0.40,0.80,1,144,
8115-2,0.50,0.50,1,144,8115-1
8115-3,0.50,0.25,1000,1,
8115-1,0.50,0.25,1000,1,
8115-6,0.50,0.25,1,144,8115-5
8115-7,0.50,0.50,1000,4,
8115-4,0.50,0.25,1,144,8115-3
8115-5,0.50,0.25,1000,76,
8115-8,0.50,0.50,1,144,8115-7
8115-9,0.50,1.00,1000,32,
8593-4,0.50,1.00,1,144,
8593-5,0.50,0.25,1,144,8593-3,8593-4
8593-6,0.50,0.25,1,144,8593-5
8593-7,0.50,0.25,3,136,8593-1,8593-2,8593-6
8593-1,0.50,0.25,333,61,
8593-2,0.50,0.25,17,112,8593-3,8593-4
8593-3,0.50,0.25,16,120,
8593-8,0.50,1.00,1,144,8593-7
8593-9,0.50,1.00,1,144,8593-8
8364-3,0.50,1.00,1,144,8364-1,8364-2
3512-3,1.00,0.50,1,144,
5887-1,0.50,0.25,1,144,
5887-2,0.50,0.25,626,43,5887-1
6537-2,1.00,0.50,1,144,
6537-3,1.00,0.50,1,144,
6537-4,1.00,0.50,1,144,
6537-5,1.00,0.50,93,67,6537-1,6537-2,6537-3,6537-4
7142-3,0.50,0.50,213,23,7142-1,7142-2
7142-2,0.50,0.25,16,130,
7142-1,0.50,0.25,30,66,
7189-1,0.50,0.25,17,121,
7189-2,0.50,0.25,15,117,7189-1
7189-3,0.50,0.25,51,116,
7189-4,0.50,0.50,193,102,7189-3
7189-5,0.50,0.50,115,119,7189-2,7189-4
6952-3,0.50,0.25,1,144,6952-2
6952-4,0.50,0.50,1,144,6952-3
3315-1,0.50,0.50,12,132,
3315-3,0.75,0.75,90,99,
3315-2,0.55,0.55,13,129,3315-1
3315-5,0.55,1.10,279,103,3315-2,3315-3,3315-4
3315-4,0.50,0.25,49,127,
3315-6,0.40,0.20,59,109,3315-5
9689-5,0.50,0.50,161,80,9689-3,9689-4
9689-4,0.50,0.25,126,90,
9689-7,0.50,0.50,3,136,9689-2,9689-6
9689-6,0.50,1.00,3,127,9689-5
9689-1,0.50,0.25,2,144,
9689-3,0.50,0.25,351,96,
9689-2,0.50,0.50,3,138,9689-1
9689-8,0.50,0.25,1,144,9689-7
9319-12,1.00,0.50,1000,35,9319-1,9319-11
9319-11,1.00,0.50,1000,66,9319-2,9319-4,9319-10
9319-10,1.00,1.00,1000,73,9319-8,9319-9
49-3,0.50,0.50,3,134,49-2
49-1,0.50,0.25,17,112,
49-6,0.50,0.25,1,144,
49-7,0.50,0.50,1,144,49-6
49-4,0.50,0.50,862,101,
49-5,0.50,0.50,3,136,
49-8,0.40,0.80,1,144,49-5,49-7
49-9,0.50,0.25,411,102,49-3,49-4,49-8
5691-4,0.50,0.25,1,144,5691-1,5691-3
5691-5,0.50,0.25,1,144,5691-4
5691-2,0.50,0.25,1,144,
5691-3,0.50,0.25,423,51,5691-2
5691-1,0.50,0.50,1,144,
9943-1,1.00,0.50,1,144,
9943-2,1.00,2.00,54,97,
9943-3,1.00,0.50,91,86,
9943-6,1.00,0.50,314,94,9943-4,9943-5
9943-8,1.00,0.50,315,41,9943-7
9943-9,1.00,0.50,315,78,9943-8
3721-21,0.50,0.50,1,144,3721-20
3721-20,0.50,0.25,1,144,3721-17,3721-19
9761-1,0.50,0.50,31,124,
9470-1,0.50,1.00,1,144,
9470-4,0.50,0.25,6,47,9470-3
7343-1,0.50,0.25,1,144,
7343-2,0.50,0.50,1,144,7343-1
2664-13,0.40,0.20,283,28,2664-1,2664-12
6904-8,0.50,0.25,1,144,6904-7
2664-12,0.50,0.50,415,88,2664-8,2664-11
6904-6,0.50,0.25,17,126,6904-4,6904-5
6904-7,0.50,0.50,37,77,6904-6
6904-4,0.50,0.25,1,144,6904-3
6904-5,0.50,0.50,1000,90,
6904-2,0.50,0.25,11,125,6904-1
6904-3,0.50,0.25,1,144,
6904-1,0.50,1.00,27,124,
2664-10,0.75,0.38,41,120,
870-2,0.50,0.25,1,144,870-1
870-1,0.50,0.50,1,144,
9083-1,1.00,1.00,86,29,
9083-3,1.00,1.00,625,48,9083-1,9083-2
9083-2,1.00,1.00,536,116,
7383-1,0.50,0.25,17,123,
301-1,0.50,0.50,2,140,
301-2,0.50,1.00,115,105,301-1
1804-2,0.50,0.25,6,104,
1804-3,0.50,0.50,9,112,
1804-1,0.50,1.00,574,80,
2862-3,0.75,0.38,7,119,2862-1,2862-2
2862-2,0.75,0.75,40,104,
2862-1,0.75,0.38,8,129,
2862-4,0.75,0.38,1,144,2862-3
7743-1,0.50,0.25,80,116,
5499-1,0.50,0.25,759,87,
5499-2,0.50,0.25,1,144,5499-1
5499-3,0.50,0.50,1,144,5499-2
5607-10,0.50,0.25,7,138,5607-4,5607-9
1906-9,0.50,0.25,1,144,1906-3,1906-8
1906-8,0.50,0.25,89,110,1906-5,1906-6,1906-7
1906-5,0.50,0.50,1,144,1906-4
1906-4,0.50,0.25,1,144,
1906-7,0.50,0.50,157,52,
1906-6,0.50,0.50,25,131,
1906-1,0.50,0.25,1,144,
1906-3,0.50,0.25,1,144,1906-2
1906-2,0.50,1.00,1,144,1906-1
6209-4,0.50,0.25,99,112,6209-3
6209-5,0.50,0.25,7,78,6209-4
6209-1,0.50,1.00,795,89,
6209-2,0.50,0.25,11,121,
6209-3,0.50,0.50,293,106,6209-1,6209-2
9568-1,0.50,0.50,1000,84,
9568-2,0.50,0.50,1,144,9568-1
7456-3,0.50,0.25,756,51,
9339-9,0.50,0.50,3,124,9339-6,9339-8
9339-8,0.50,0.25,1,144,9339-7
9339-1,0.50,0.25,529,101,
9339-3,0.50,0.25,58,120,
9339-2,0.50,0.50,405,95,9339-1
9339-5,0.50,0.25,2,128,
9339-4,0.50,0.25,82,116,9339-3
9339-7,0.50,0.50,43,102,
9339-6,0.50,0.50,71,102,9339-4,9339-5
9307-11,0.50,0.25,41,106,9307-2,9307-10
151-11,0.50,1.00,1,144,
151-10,0.50,0.25,39,121,151-9
151-13,0.40,0.20,43,119,151-12
151-12,0.50,0.25,1,144,151-11
151-15,0.40,0.40,37,106,151-10,151-13,151-14
151-14,0.50,0.25,1,144,
151-16,0.40,0.40,1,144,151-15
1715-3,0.50,0.25,17,95,
1715-2,0.50,0.25,31,104,
5611-14,1.00,2.00,2,132,
5611-15,1.00,1.00,1000,67,
5611-16,1.00,2.00,9,129,
5611-17,1.00,1.00,1000,89,5611-15,5611-16
5611-10,1.00,2.00,232,70,
5611-11,1.00,0.50,233,62,5611-10
5611-12,1.00,0.50,1000,11,
5611-13,1.00,0.50,1000,96,5611-12
5611-18,1.00,0.50,9,121,
5611-19,1.00,2.00,2,89,
639-1,0.50,0.25,253,114,
639-2,0.50,0.50,471,101,639-1
8843-12,0.50,0.25,56,111,
8843-19,0.50,1.00,75,115,8843-7,8843-8,8843-9,8843-18
3641-8,1.00,2.00,99,81,3641-7
3641-7,1.00,0.50,97,94,3641-2,3641-3,3641-5,3641-6
3641-6,1.00,0.50,1,144,
3641-5,1.00,0.50,44,136,3641-4
3641-4,1.00,2.00,47,88,
3641-3,1.00,0.50,47,112,3641-4
3641-2,1.00,0.50,3,144,3641-1
3641-1,1.00,0.50,3,105,
2500-4,0.75,0.38,43,114,
4982-3,0.50,0.25,1,144,4982-2
24-3,0.50,0.25,558,58,24-2
6138-3,0.50,0.25,397,105,6138-2
6138-2,0.50,0.50,393,108,
6138-1,0.50,0.25,256,108,6138-2
6138-5,0.50,0.25,335,97,6138-1,6138-4
6138-4,0.50,0.25,279,109,6138-3
3160-2,0.75,0.38,1000,91,3160-1
3160-1,0.75,0.75,1,144,
6918-10,0.50,0.50,1,144,6918-9
2757-1,0.50,0.50,1,144,2757-2
2757-2,0.50,1.00,8,102,
2757-3,0.50,0.50,1,144,2757-2
2757-4,0.50,0.25,89,112,
2757-5,0.50,1.00,15,132,2757-4
2757-6,0.50,0.25,7,144,
2757-7,0.50,0.50,1,144,2757-6
2757-8,0.50,0.50,191,108,2757-7
2757-9,0.50,0.50,291,117,2757-5,2757-8
5196-2,0.50,1.00,728,57,
8581-9,1.00,2.00,13,116,8581-7,8581-8,8581-18
8581-8,1.00,0.50,8,84,
8581-7,1.00,0.50,4,123,
6533-29,1.00,1.00,1,144,6533-28
6533-28,1.00,0.50,1,144,
6533-27,1.00,0.50,1,144,6533-36
6533-26,1.00,1.00,3,48,6533-24,6533-25
6533-25,1.00,1.00,1,144,
6533-24,1.00,0.50,1,144,
6533-23,1.00,0.50,2,120,
6533-22,1.00,0.50,211,89,
6533-21,1.00,2.00,188,95,
6533-20,1.00,0.50,15,124,6533-19
4145-4,0.50,0.25,1,144,4145-3
4145-1,0.50,0.25,7,136,
4145-3,0.50,0.25,1,144,4145-1,4145-2
4145-2,0.50,0.25,755,101,
2153-2,0.50,0.50,1,144,2153-1
8526-1,0.50,0.50,1,144,
8526-2,0.50,0.25,1000,25,8526-1
8526-3,0.50,0.25,11,125,8526-2
4410-2,0.50,0.25,1,144,4410-1
4410-3,0.50,0.25,1,144,4410-2
4410-1,0.50,0.50,1000,24,
1392-1,0.50,0.25,7,86,
1392-2,0.50,1.00,1,144,1392-1
3811-4,1.00,0.50,1000,9,3811-3
3811-2,1.00,0.50,1000,41,3811-1
3811-3,1.00,1.00,1000,70,3811-2
3811-1,1.00,1.00,23,52,
556-8,0.50,1.00,1,144,556-7
556-9,0.50,0.25,1,144,556-3
556-2,0.50,0.25,2,141,
556-3,0.50,0.25,953,46,556-1,556-2
556-1,0.50,0.50,1,144,
556-6,0.50,0.50,1,144,556-5
556-7,0.50,0.25,1,144,556-3
556-4,0.50,0.25,1,144,556-3
556-5,0.50,0.25,1,144,556-3
9705-1,0.50,1.00,320,74,
9705-2,0.50,0.50,18,128,9705-1
1018-1,0.50,1.00,3,144,
1018-2,0.50,0.50,1,144,1018-1
2587-4,1.00,0.50,342,84,2587-3
4253-3,0.50,1.00,1,144,4253-2
4253-2,0.50,0.25,1,144,4253-1
4253-1,0.50,0.25,436,31,
9429-4,1.00,2.00,78,116,
1870-2,0.50,0.25,1,144,1870-1
1870-1,0.50,0.25,48,86,
8064-3,0.50,0.25,1,144,8064-2
8064-2,0.50,0.25,21,119,8064-1
5481-3,0.50,0.50,1,144,5481-2
5481-2,0.50,0.25,1,144,5481-1
5481-1,0.50,0.50,629,33,
2075-2,0.50,0.50,1,144,2075-1
2075-1,0.50,0.25,147,68,
6028-1,0.50,0.25,113,91,
6028-3,0.50,0.50,1,144,6028-2
6028-2,0.50,0.25,1,144,6028-1
826-2,0.50,0.50,1,144,826-1
826-1,0.50,0.25,48,88,
3714-11,0.50,0.25,31,124,3714-10
6521-1,1.00,0.50,1,144,
6521-2,1.00,2.00,952,48,6521-1
6450-5,1.00,0.50,316,109,6450-3,6450-4,6450-10
8164-8,0.50,0.25,1,144,8164-7
8164-9,0.50,0.50,1000,33,
8164-6,0.50,0.25,1,144,8164-5
8164-7,0.50,0.25,1000,4,
8164-5,0.50,0.50,1000,74,
7247-1,0.50,0.25,470,75,
6079-3,0.50,0.25,61,11,6079-2
6079-2,0.50,0.50,653,104,6079-1
6079-1,0.50,0.25,1,144,
2234-2,0.50,1.00,33,97,
5726-1,0.50,0.25,200,108,
5726-2,0.50,0.25,200,88,5726-1
3354-1,0.50,0.50,1,144,
3354-2,0.50,1.00,3,138,3354-1
3354-3,0.50,1.00,36,88,
3354-6,0.50,0.25,453,98,3354-4,3354-5
3354-7,0.40,0.80,285,118,3354-3,3354-6
3354-8,0.40,0.80,247,96,3354-2,3354-7
3354-9,0.50,0.50,249,112,
6533-56,1.00,2.00,243,105,6533-55
6533-57,1.00,0.50,34,119,
6533-55,1.00,2.00,242,13,
5607-9,0.50,0.25,7,120,5607-6,5607-8
5607-8,0.50,0.50,29,106,5607-7
5607-3,0.50,0.25,25,33,
5607-2,0.50,0.50,1,144,5607-1
5607-1,0.50,0.25,1,144,
5607-7,0.50,0.25,239,40,
5607-6,0.50,0.25,1,144,5607-5
5607-5,0.50,0.25,7,92,
5607-4,0.50,0.25,3,139,5607-3
3466-2,0.50,1.00,695,110,3466-1
123-2,0.50,1.00,3,111,123-1
123-3,0.50,1.00,334,119,
123-1,0.50,0.25,1,144,
123-4,0.40,0.40,321,96,123-2,123-3
553-2,0.50,0.50,177,23,553-1
553-1,0.50,0.50,80,124,
8220-3,0.50,0.50,7,112,8220-2
6397-4,0.50,0.25,3,138,6397-3
9468-4,0.50,0.25,8,140,
9468-5,0.50,0.50,7,121,9468-4
9468-7,0.50,0.50,51,104,9468-1,9468-6
9468-3,0.50,0.50,1,144,9468-4
6723-4,0.50,0.25,51,121,6723-1,6723-3
8120-1,0.50,0.25,1000,1,
8120-8,0.50,0.50,1,144,8120-7
8120-9,0.50,1.00,1000,29,
4690-2,0.50,0.25,1,144,4690-1
4690-3,0.50,0.25,1,144,4690-2
2664-9,0.75,0.38,1,144,
2664-8,0.40,0.20,119,131,2664-5,2664-7
2664-3,0.50,0.25,39,112,
2664-2,0.70,0.35,2,113,
2664-1,0.50,0.50,1,144,
2664-7,0.50,1.00,423,87,2664-6
2664-6,0.55,0.28,518,97,2664-9,2664-10
2664-5,0.40,0.40,21,112,2664-2,2664-4
2664-4,0.40,0.20,5,115,2664-3
5468-8,0.50,0.25,1,144,5468-7
5468-1,0.50,0.25,9,132,
5468-2,0.50,0.50,93,84,
5468-3,0.50,1.00,89,104,5468-1,5468-2
5468-4,0.50,0.25,5,144,5468-3
5468-5,0.50,0.25,89,112,
5468-6,0.50,0.25,5,115,5468-5
5468-7,0.50,0.25,5,86,5468-4,5468-6
7858-1,0.50,0.50,95,126,
8893-1,0.65,0.33,286,90,
8893-3,0.60,0.60,279,75,8893-1,8893-2
8893-2,0.75,0.75,29,120,
6025-1,0.50,0.25,1000,68,
6025-2,0.50,0.25,65,118,6025-1
6918-7,0.50,0.25,37,77,6918-6
5047-4,0.50,0.50,1,144,5047-3
5047-1,0.50,0.50,478,29,
5047-3,0.50,0.25,1,144,5047-2
5047-2,0.50,0.25,1,144,5047-1
767-1,1.00,0.50,291,87,
767-2,1.00,0.50,7,128,
767-3,1.00,1.00,1,144,
767-4,1.00,1.00,262,82,767-1,767-2,767-3
767-5,1.00,0.50,304,30,767-4
7723-1,0.50,0.25,47,128,
8843-5,0.50,0.25,2,108,
1715-1,0.50,0.25,686,63,
7503-1,1.00,2.00,1,144,
3853-4,0.50,0.25,351,111,3853-1,3853-2,3853-3
3853-1,0.50,0.25,46,113,
3853-2,0.50,1.00,33,127,
3853-3,0.50,0.25,364,92,
1149-2,0.50,1.00,27,117,
1149-3,0.50,0.50,3,108,
1149-1,0.50,0.25,654,51,
6414-1,0.50,0.25,265,99,
8351-3,0.50,0.25,1,144,8351-2
8987-2,0.50,1.00,1000,92,8987-1
5385-1,0.50,0.25,372,45,
5385-2,0.50,0.25,1,144,5385-1
5385-3,0.50,0.50,1,144,5385-2
3881-1,0.50,0.50,6,132,
3881-3,0.50,1.00,534,92,3881-2
3881-2,0.50,0.25,1,144,3881-1
3106-3,0.75,1.50,480,105,3106-2
3106-2,0.75,0.38,709,72,3106-1
3106-1,0.75,0.75,1,144,
3512-12,1.00,0.50,125,73,3512-2,3512-11
3512-10,1.00,2.00,119,86,3512-4,3512-9
3512-11,1.00,2.00,121,2,3512-3,3512-10
5533-5,0.50,0.50,1,144,5533-4
5533-4,0.50,1.00,1,144,5533-3
5533-6,0.50,1.00,1,144,5533-5
5533-1,0.50,0.25,426,91,
5533-3,0.50,0.50,31,108,5533-1,5533-2
5533-2,0.50,0.25,95,37,
8120-2,0.50,0.25,1,144,8120-1
8120-3,0.50,0.25,1000,1,
8120-6,0.50,0.25,1,144,8120-5
8120-7,0.50,0.25,1000,4,
8120-4,0.50,0.25,1,144,8120-3
8120-5,0.50,0.50,1000,75,
6419-1,1.00,0.50,18,129,
6520-1,0.50,0.25,1,144,
6520-2,0.50,0.50,204,105,
6520-3,0.50,0.50,1,144,
6520-4,0.50,0.25,33,69,6520-3
6520-5,0.50,0.25,1,144,6520-4
6520-6,0.50,1.00,97,96,6520-2,6520-5
6520-7,0.50,0.50,21,144,6520-1,6520-6
6520-8,0.50,0.25,231,92,6520-2,6520-7
6520-9,0.50,0.25,1,144,6520-8
795-5,0.50,0.25,240,106,795-3,795-4
795-4,0.50,0.25,8,122,
795-3,0.50,0.50,189,20,795-1,795-2
795-2,0.50,0.25,149,123,
795-1,0.50,0.50,3,144,
7018-4,1.00,0.50,127,40,7018-3
7018-3,1.00,2.00,127,104,7018-2
7018-2,1.00,0.50,126,100,7018-1
7018-1,1.00,0.50,375,69,
5236-4,0.50,1.00,1,144,5236-3
5236-3,0.50,1.00,1,144,5236-2
5236-2,0.50,0.25,1,144,5236-1
5236-1,0.50,0.50,509,28,
9142-5,0.50,0.50,1,144,
9142-4,0.50,0.25,1,144,9142-3
6419-3,1.00,0.50,516,112,6419-1,6419-2
6419-2,1.00,0.50,499,108,
6419-4,1.00,1.00,18,122,
9142-1,0.50,1.00,1,144,
